"Passenger Class";"Name";"Sex";"No of Siblings or Spouses on Board";"No of Parents or Children on Board";"Ticket Number";"Survived"
"First";"Allen, Miss. Elisabeth Walton";"Female";0;0;"24160";"Yes"
"First";"Allison, Master. Hudson Trevor";"Male";1;2;"113781";"Yes"
"First";"Allison, Miss. Helen Loraine";"Female";1;2;"113781";"No"
"First";"Allison, Mr. Hudson Joshua Creighton";"Male";1;2;"113781";"No"
"First";"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)";"Female";1;2;"113781";"No"
"First";"Anderson, Mr. Harry";"Male";0;0;"19952";"Yes"
"First";"Andrews, Miss. Kornelia Theodosia";"Female";1;0;"13502";"Yes"
"First";"Andrews, Mr. Thomas Jr";"Male";0;0;"112050";"No"
"First";"Appleton, Mrs. Edward Dale (Charlotte Lamson)";"Female";2;0;"11769";"Yes"
"First";"Artagaveytia, Mr. Ramon";"Male";0;0;"PC 17609";"No"
"First";"Astor, Col. John Jacob";"Male";1;0;"PC 17757";"No"
"First";"Astor, Mrs. John Jacob (Madeleine Talmadge Force)";"Female";1;0;"PC 17757";"Yes"
"First";"Aubart, Mme. Leontine Pauline";"Female";0;0;"PC 17477";"Yes"
"First";"Barber, Miss. Ellen 'Nellie'";"Female";0;0;"19877";"Yes"
"First";"Barkworth, Mr. Algernon Henry Wilson";"Male";0;0;"27042";"Yes"
"First";"Baumann, Mr. John D";"Male";0;0;"PC 17318";"No"
"First";"Baxter, Mr. Quigg Edmond";"Male";0;1;"PC 17558";"No"
"First";"Baxter, Mrs. James (Helene DeLaudeniere Chaput)";"Female";0;1;"PC 17558";"Yes"
"First";"Bazzani, Miss. Albina";"Female";0;0;"11813";"Yes"
"First";"Beattie, Mr. Thomson";"Male";0;0;"13050";"No"
"First";"Beckwith, Mr. Richard Leonard";"Male";1;1;"11751";"Yes"
"First";"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)";"Female";1;1;"11751";"Yes"
"First";"Behr, Mr. Karl Howell";"Male";0;0;"111369";"Yes"
"First";"Bidois, Miss. Rosalie";"Female";0;0;"PC 17757";"Yes"
"First";"Bird, Miss. Ellen";"Female";0;0;"PC 17483";"Yes"
"First";"Birnbaum, Mr. Jakob";"Male";0;0;"13905";"No"
"First";"Bishop, Mr. Dickinson H";"Male";1;0;"11967";"Yes"
"First";"Bishop, Mrs. Dickinson H (Helen Walton)";"Female";1;0;"11967";"Yes"
"First";"Bissette, Miss. Amelia";"Female";0;0;"PC 17760";"Yes"
"First";"Bjornstrom-Steffansson, Mr. Mauritz Hakan";"Male";0;0;"110564";"Yes"
"First";"Blackwell, Mr. Stephen Weart";"Male";0;0;"113784";"No"
"First";"Blank, Mr. Henry";"Male";0;0;"112277";"Yes"
"First";"Bonnell, Miss. Caroline";"Female";0;0;"36928";"Yes"
"First";"Bonnell, Miss. Elizabeth";"Female";0;0;"113783";"Yes"
"First";"Borebank, Mr. John James";"Male";0;0;"110489";"No"
"First";"Bowen, Miss. Grace Scott";"Female";0;0;"PC 17608";"Yes"
"First";"Bowerman, Miss. Elsie Edith";"Female";0;1;"113505";"Yes"
"First";"Bradley, Mr. George ('George Arthur Brayton')";"Male";0;0;"111427";"Yes"
"First";"Brady, Mr. John Bertram";"Male";0;0;"113054";"No"
"First";"Brandeis, Mr. Emil";"Male";0;0;"PC 17591";"No"
"First";"Brewe, Dr. Arthur Jackson";"Male";0;0;"112379";"No"
"First";"Brown, Mrs. James Joseph (Margaret Tobin)";"Female";0;0;"PC 17610";"Yes"
"First";"Brown, Mrs. John Murray (Caroline Lane Lamson)";"Female";2;0;"11769";"Yes"
"First";"Bucknell, Mrs. William Robert (Emma Eliza Ward)";"Female";0;0;"11813";"Yes"
"First";"Burns, Miss. Elizabeth Margaret";"Female";0;0;"16966";"Yes"
"First";"Butt, Major. Archibald Willingham";"Male";0;0;"113050";"No"
"First";"Cairns, Mr. Alexander";"Male";0;0;"113798";"No"
"First";"Calderhead, Mr. Edward Pennington";"Male";0;0;"PC 17476";"Yes"
"First";"Candee, Mrs. Edward (Helen Churchill Hungerford)";"Female";0;0;"PC 17606";"Yes"
"First";"Cardeza, Mr. Thomas Drake Martinez";"Male";0;1;"PC 17755";"Yes"
"First";"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)";"Female";0;1;"PC 17755";"Yes"
"First";"Carlsson, Mr. Frans Olof";"Male";0;0;"695";"No"
"First";"Carrau, Mr. Francisco M";"Male";0;0;"113059";"No"
"First";"Carrau, Mr. Jose Pedro";"Male";0;0;"113059";"No"
"First";"Carter, Master. William Thornton II";"Male";1;2;"113760";"Yes"
"First";"Carter, Miss. Lucile Polk";"Female";1;2;"113760";"Yes"
"First";"Carter, Mr. William Ernest";"Male";1;2;"113760";"Yes"
"First";"Carter, Mrs. William Ernest (Lucile Polk)";"Female";1;2;"113760";"Yes"
"First";"Case, Mr. Howard Brown";"Male";0;0;"19924";"No"
"First";"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)";"Female";0;0;"17770";"Yes"
"First";"Cavendish, Mr. Tyrell William";"Male";1;0;"19877";"No"
"First";"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)";"Female";1;0;"19877";"Yes"
"First";"Chaffee, Mr. Herbert Fuller";"Male";1;0;"W.E.P. 5734";"No"
"First";"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)";"Female";1;0;"W.E.P. 5734";"Yes"
"First";"Chambers, Mr. Norman Campbell";"Male";1;0;"113806";"Yes"
"First";"Chambers, Mrs. Norman Campbell (Bertha Griggs)";"Female";1;0;"113806";"Yes"
"First";"Chaudanson, Miss. Victorine";"Female";0;0;"PC 17608";"Yes"
"First";"Cherry, Miss. Gladys";"Female";0;0;"110152";"Yes"
"First";"Chevre, Mr. Paul Romaine";"Male";0;0;"PC 17594";"Yes"
"First";"Chibnall, Mrs. (Edith Martha Bowerman)";"Female";0;1;"113505";"Yes"
"First";"Chisholm, Mr. Roderick Robert Crispin";"Male";0;0;"112051";"No"
"First";"Clark, Mr. Walter Miller";"Male";1;0;"13508";"No"
"First";"Clark, Mrs. Walter Miller (Virginia McDowell)";"Female";1;0;"13508";"Yes"
"First";"Cleaver, Miss. Alice";"Female";0;0;"113781";"Yes"
"First";"Clifford, Mr. George Quincy";"Male";0;0;"110465";"No"
"First";"Colley, Mr. Edward Pomeroy";"Male";0;0;"5727";"No"
"First";"Compton, Miss. Sara Rebecca";"Female";1;1;"PC 17756";"Yes"
"First";"Compton, Mr. Alexander Taylor Jr";"Male";1;1;"PC 17756";"No"
"First";"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)";"Female";0;2;"PC 17756";"Yes"
"First";"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)";"Female";2;0;"11770";"Yes"
"First";"Crafton, Mr. John Bertram";"Male";0;0;"113791";"No"
"First";"Crosby, Capt. Edward Gifford";"Male";1;1;"WE/P 5735";"No"
"First";"Crosby, Miss. Harriet R";"Female";0;2;"WE/P 5735";"Yes"
"First";"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)";"Female";1;1;"112901";"Yes"
"First";"Cumings, Mr. John Bradley";"Male";1;0;"PC 17599";"No"
"First";"Cumings, Mrs. John Bradley (Florence Briggs Thayer)";"Female";1;0;"PC 17599";"Yes"
"First";"Daly, Mr. Peter Denis ";"Male";0;0;"113055";"Yes"
"First";"Daniel, Mr. Robert Williams";"Male";0;0;"113804";"Yes"
"First";"Daniels, Miss. Sarah";"Female";0;0;"113781";"Yes"
"First";"Davidson, Mr. Thornton";"Male";1;0;"F.C. 12750";"No"
"First";"Davidson, Mrs. Thornton (Orian Hays)";"Female";1;2;"F.C. 12750";"Yes"
"First";"Dick, Mr. Albert Adrian";"Male";1;0;"17474";"Yes"
"First";"Dick, Mrs. Albert Adrian (Vera Gillespie)";"Female";1;0;"17474";"Yes"
"First";"Dodge, Dr. Washington";"Male";1;1;"33638";"Yes"
"First";"Dodge, Master. Washington";"Male";0;2;"33638";"Yes"
"First";"Dodge, Mrs. Washington (Ruth Vidaver)";"Female";1;1;"33638";"Yes"
"First";"Douglas, Mr. Walter Donald";"Male";1;0;"PC 17761";"No"
"First";"Douglas, Mrs. Frederick Charles (Mary Helene Baxter)";"Female";1;1;"PC 17558";"Yes"
"First";"Douglas, Mrs. Walter Donald (Mahala Dutton)";"Female";1;0;"PC 17761";"Yes"
"First";"Duff Gordon, Lady. (Lucille Christiana Sutherland) ('Mrs Morgan')";"Female";1;0;"11755";"Yes"
"First";"Duff Gordon, Sir. Cosmo Edmund ('Mr Morgan')";"Male";1;0;"PC 17485";"Yes"
"First";"Dulles, Mr. William Crothers";"Male";0;0;"PC 17580";"No"
"First";"Earnshaw, Mrs. Boulton (Olive Potter)";"Female";0;1;"11767";"Yes"
"First";"Endres, Miss. Caroline Louise";"Female";0;0;"PC 17757";"Yes"
"First";"Eustis, Miss. Elizabeth Mussey";"Female";1;0;"36947";"Yes"
"First";"Evans, Miss. Edith Corse";"Female";0;0;"PC 17531";"No"
"First";"Farthing, Mr. John";"Male";0;0;"PC 17483";"No"
"First";"Flegenheim, Mrs. Alfred (Antoinette)";"Female";0;0;"PC 17598";"Yes"
"First";"Fleming, Miss. Margaret";"Female";0;0;"17421";"Yes"
"First";"Flynn, Mr. John Irwin ('Irving')";"Male";0;0;"PC 17474";"Yes"
"First";"Foreman, Mr. Benjamin Laventall";"Male";0;0;"113051";"No"
"First";"Fortune, Miss. Alice Elizabeth";"Female";3;2;"19950";"Yes"
"First";"Fortune, Miss. Ethel Flora";"Female";3;2;"19950";"Yes"
"First";"Fortune, Miss. Mabel Helen";"Female";3;2;"19950";"Yes"
"First";"Fortune, Mr. Charles Alexander";"Male";3;2;"19950";"No"
"First";"Fortune, Mr. Mark";"Male";1;4;"19950";"No"
"First";"Fortune, Mrs. Mark (Mary McDougald)";"Female";1;4;"19950";"Yes"
"First";"Francatelli, Miss. Laura Mabel";"Female";0;0;"PC 17485";"Yes"
"First";"Franklin, Mr. Thomas Parham";"Male";0;0;"113778";"No"
"First";"Frauenthal, Dr. Henry William";"Male";2;0;"PC 17611";"Yes"
"First";"Frauenthal, Mr. Isaac Gerald";"Male";1;0;"17765";"Yes"
"First";"Frauenthal, Mrs. Henry William (Clara Heinsheimer)";"Female";1;0;"PC 17611";"Yes"
"First";"Frolicher, Miss. Hedwig Margaritha";"Female";0;2;"13568";"Yes"
"First";"Frolicher-Stehli, Mr. Maxmillian";"Male";1;1;"13567";"Yes"
"First";"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)";"Female";1;1;"13567";"Yes"
"First";"Fry, Mr. Richard";"Male";0;0;"112058";"No"
"First";"Futrelle, Mr. Jacques Heath";"Male";1;0;"113803";"No"
"First";"Futrelle, Mrs. Jacques Heath (Lily May Peel)";"Female";1;0;"113803";"Yes"
"First";"Gee, Mr. Arthur H";"Male";0;0;"111320";"No"
"First";"Geiger, Miss. Amalie";"Female";0;0;"113503";"Yes"
"First";"Gibson, Miss. Dorothy Winifred";"Female";0;1;"112378";"Yes"
"First";"Gibson, Mrs. Leonard (Pauline C Boeson)";"Female";0;1;"112378";"Yes"
"First";"Giglio, Mr. Victor";"Male";0;0;"PC 17593";"No"
"First";"Goldenberg, Mr. Samuel L";"Male";1;0;"17453";"Yes"
"First";"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)";"Female";1;0;"17453";"Yes"
"First";"Goldschmidt, Mr. George B";"Male";0;0;"PC 17754";"No"
"First";"Gracie, Col. Archibald IV";"Male";0;0;"113780";"Yes"
"First";"Graham, Miss. Margaret Edith";"Female";0;0;"112053";"Yes"
"First";"Graham, Mr. George Edward";"Male";0;1;"PC 17582";"No"
"First";"Graham, Mrs. William Thompson (Edith Junkins)";"Female";0;1;"PC 17582";"Yes"
"First";"Greenfield, Mr. William Bertram";"Male";0;1;"PC 17759";"Yes"
"First";"Greenfield, Mrs. Leo David (Blanche Strouse)";"Female";0;1;"PC 17759";"Yes"
"First";"Guggenheim, Mr. Benjamin";"Male";0;0;"PC 17593";"No"
"First";"Harder, Mr. George Achilles";"Male";1;0;"11765";"Yes"
"First";"Harder, Mrs. George Achilles (Dorothy Annan)";"Female";1;0;"11765";"Yes"
"First";"Harper, Mr. Henry Sleeper";"Male";1;0;"PC 17572";"Yes"
"First";"Harper, Mrs. Henry Sleeper (Myna Haxtun)";"Female";1;0;"PC 17572";"Yes"
"First";"Harrington, Mr. Charles H";"Male";0;0;"113796";"No"
"First";"Harris, Mr. Henry Birkhardt";"Male";1;0;"36973";"No"
"First";"Harris, Mrs. Henry Birkhardt (Irene Wallach)";"Female";1;0;"36973";"Yes"
"First";"Harrison, Mr. William";"Male";0;0;"112059";"No"
"First";"Hassab, Mr. Hammad";"Male";0;0;"PC 17572";"Yes"
"First";"Hawksford, Mr. Walter James";"Male";0;0;"16988";"Yes"
"First";"Hays, Miss. Margaret Bechstein";"Female";0;0;"11767";"Yes"
"First";"Hays, Mr. Charles Melville";"Male";1;1;"12749";"No"
"First";"Hays, Mrs. Charles Melville (Clara Jennings Gregg)";"Female";1;1;"12749";"Yes"
"First";"Head, Mr. Christopher";"Male";0;0;"113038";"No"
"First";"Hilliard, Mr. Herbert Henry";"Male";0;0;"17463";"No"
"First";"Hipkins, Mr. William Edward";"Male";0;0;"680";"No"
"First";"Hippach, Miss. Jean Gertrude";"Female";0;1;"111361";"Yes"
"First";"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)";"Female";0;1;"111361";"Yes"
"First";"Hogeboom, Mrs. John C (Anna Andrews)";"Female";1;0;"13502";"Yes"
"First";"Holverson, Mr. Alexander Oskar";"Male";1;0;"113789";"No"
"First";"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)";"Female";1;0;"113789";"Yes"
"First";"Homer, Mr. Harry ('Mr E Haven')";"Male";0;0;"111426";"Yes"
"First";"Hoyt, Mr. Frederick Maxfield";"Male";1;0;"19943";"Yes"
"First";"Hoyt, Mr. William Fisher";"Male";0;0;"PC 17600";"No"
"First";"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)";"Female";1;0;"19943";"Yes"
"First";"Icard, Miss. Amelie";"Female";0;0;"113572";"Yes"
"First";"Isham, Miss. Ann Elizabeth";"Female";0;0;"PC 17595";"No"
"First";"Ismay, Mr. Joseph Bruce";"Male";0;0;"112058";"Yes"
"First";"Jones, Mr. Charles Cresson";"Male";0;0;"694";"No"
"First";"Julian, Mr. Henry Forbes";"Male";0;0;"113044";"No"
"First";"Keeping, Mr. Edwin";"Male";0;0;"113503";"No"
"First";"Kent, Mr. Edward Austin";"Male";0;0;"11771";"No"
"First";"Kenyon, Mr. Frederick R";"Male";1;0;"17464";"No"
"First";"Kenyon, Mrs. Frederick R (Marion)";"Female";1;0;"17464";"Yes"
"First";"Kimball, Mr. Edwin Nelson Jr";"Male";1;0;"11753";"Yes"
"First";"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)";"Female";1;0;"11753";"Yes"
"First";"Klaber, Mr. Herman";"Male";0;0;"113028";"No"
"First";"Kreuchen, Miss. Emilie";"Female";0;0;"24160";"Yes"
"First";"Leader, Dr. Alice (Farnham)";"Female";0;0;"17465";"Yes"
"First";"LeRoy, Miss. Bertha";"Female";0;0;"PC 17761";"Yes"
"First";"Lesurer, Mr. Gustave J";"Male";0;0;"PC 17755";"Yes"
"First";"Lewy, Mr. Ervin G";"Male";0;0;"PC 17612";"No"
"First";"Lindeberg-Lind, Mr. Erik Gustaf ('Mr Edward Lingrey')";"Male";0;0;"17475";"No"
"First";"Lindstrom, Mrs. Carl Johan (Sigrid Posse)";"Female";0;0;"112377";"Yes"
"First";"Lines, Miss. Mary Conover";"Female";0;1;"PC 17592";"Yes"
"First";"Lines, Mrs. Ernest H (Elizabeth Lindsey James)";"Female";0;1;"PC 17592";"Yes"
"First";"Long, Mr. Milton Clyde";"Male";0;0;"113501";"No"
"First";"Longley, Miss. Gretchen Fiske";"Female";0;0;"13502";"Yes"
"First";"Loring, Mr. Joseph Holland";"Male";0;0;"113801";"No"
"First";"Lurette, Miss. Elise";"Female";0;0;"PC 17569";"Yes"
"First";"Madill, Miss. Georgette Alexandra";"Female";0;1;"24160";"Yes"
"First";"Maguire, Mr. John Edward";"Male";0;0;"110469";"No"
"First";"Maioni, Miss. Roberta";"Female";0;0;"110152";"Yes"
"First";"Marechal, Mr. Pierre";"Male";0;0;"11774";"Yes"
"First";"Marvin, Mr. Daniel Warner";"Male";1;0;"113773";"No"
"First";"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)";"Female";1;0;"113773";"Yes"
"First";"Mayne, Mlle. Berthe Antonine ('Mrs de Villiers')";"Female";0;0;"PC 17482";"Yes"
"First";"McCaffry, Mr. Thomas Francis";"Male";0;0;"13050";"No"
"First";"McCarthy, Mr. Timothy J";"Male";0;0;"17463";"No"
"First";"McGough, Mr. James Robert";"Male";0;0;"PC 17473";"Yes"
"First";"Meyer, Mr. Edgar Joseph";"Male";1;0;"PC 17604";"No"
"First";"Meyer, Mrs. Edgar Joseph (Leila Saks)";"Female";1;0;"PC 17604";"Yes"
"First";"Millet, Mr. Francis Davis";"Male";0;0;"13509";"No"
"First";"Minahan, Dr. William Edward";"Male";2;0;"19928";"No"
"First";"Minahan, Miss. Daisy E";"Female";1;0;"19928";"Yes"
"First";"Minahan, Mrs. William Edward (Lillian E Thorpe)";"Female";1;0;"19928";"Yes"
"First";"Mock, Mr. Philipp Edmund";"Male";1;0;"13236";"Yes"
"First";"Molson, Mr. Harry Markland";"Male";0;0;"113787";"No"
"First";"Moore, Mr. Clarence Bloomfield";"Male";0;0;"113796";"No"
"First";"Natsch, Mr. Charles H";"Male";0;1;"PC 17596";"No"
"First";"Newell, Miss. Madeleine";"Female";1;0;"35273";"Yes"
"First";"Newell, Miss. Marjorie";"Female";1;0;"35273";"Yes"
"First";"Newell, Mr. Arthur Webster";"Male";0;2;"35273";"No"
"First";"Newsom, Miss. Helen Monypeny";"Female";0;2;"11752";"Yes"
"First";"Nicholson, Mr. Arthur Ernest";"Male";0;0;"693";"No"
"First";"Oliva y Ocana, Dona. Fermina";"Female";0;0;"PC 17758";"Yes"
"First";"Omont, Mr. Alfred Fernand";"Male";0;0;"F.C. 12998";"Yes"
"First";"Ostby, Miss. Helene Ragnhild";"Female";0;1;"113509";"Yes"
"First";"Ostby, Mr. Engelhart Cornelius";"Male";0;1;"113509";"No"
"First";"Ovies y Rodriguez, Mr. Servando";"Male";0;0;"PC 17562";"No"
"First";"Parr, Mr. William Henry Marsh";"Male";0;0;"112052";"No"
"First";"Partner, Mr. Austen";"Male";0;0;"113043";"No"
"First";"Payne, Mr. Vivian Ponsonby";"Male";0;0;"12749";"No"
"First";"Pears, Mr. Thomas Clinton";"Male";1;0;"113776";"No"
"First";"Pears, Mrs. Thomas (Edith Wearne)";"Female";1;0;"113776";"Yes"
"First";"Penasco y Castellana, Mr. Victor de Satode";"Male";1;0;"PC 17758";"No"
"First";"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)";"Female";1;0;"PC 17758";"Yes"
"First";"Perreault, Miss. Anne";"Female";0;0;"12749";"Yes"
"First";"Peuchen, Major. Arthur Godfrey";"Male";0;0;"113786";"Yes"
"First";"Porter, Mr. Walter Chamberlain";"Male";0;0;"110465";"No"
"First";"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)";"Female";0;1;"11767";"Yes"
"First";"Reuchlin, Jonkheer. John George";"Male";0;0;"19972";"No"
"First";"Rheims, Mr. George Alexander Lucien";"Male";0;0;"PC 17607";"Yes"
"First";"Ringhini, Mr. Sante";"Male";0;0;"PC 17760";"No"
"First";"Robbins, Mr. Victor";"Male";0;0;"PC 17757";"No"
"First";"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)";"Female";0;1;"24160";"Yes"
"First";"Roebling, Mr. Washington Augustus II";"Male";0;0;"PC 17590";"No"
"First";"Romaine, Mr. Charles Hallace ('Mr C Rolmane')";"Male";0;0;"111428";"Yes"
"First";"Rood, Mr. Hugh Roscoe";"Male";0;0;"113767";"No"
"First";"Rosenbaum, Miss. Edith Louise";"Female";0;0;"PC 17613";"Yes"
"First";"Rosenshine, Mr. George ('Mr George Thorne')";"Male";0;0;"PC 17585";"No"
"First";"Ross, Mr. John Hugo";"Male";0;0;"13049";"No"
"First";"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)";"Female";0;0;"110152";"Yes"
