"Passenger Class";"Name";"Sex";"No of Siblings or Spouses on Board";"No of Parents or Children on Board";"Ticket Number";"Survived"
"First";"Rothschild, Mr. Martin";"Male";1;0;"PC 17603";"No"
"First";"Rothschild, Mrs. Martin (Elizabeth L. Barrett)";"Female";1;0;"PC 17603";"Yes"
"First";"Rowe, Mr. Alfred G";"Male";0;0;"113790";"No"
"First";"Ryerson, Master. John Borie";"Male";2;2;"PC 17608";"Yes"
"First";"Ryerson, Miss. Emily Borie";"Female";2;2;"PC 17608";"Yes"
"First";"Ryerson, Miss. Susan Parker 'Suzette'";"Female";2;2;"PC 17608";"Yes"
"First";"Ryerson, Mr. Arthur Larned";"Male";1;3;"PC 17608";"No"
"First";"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)";"Female";1;3;"PC 17608";"Yes"
"First";"Saalfeld, Mr. Adolphe";"Male";0;0;"19988";"Yes"
"First";"Sagesser, Mlle. Emma";"Female";0;0;"PC 17477";"Yes"
"First";"Salomon, Mr. Abraham L";"Male";0;0;"111163";"Yes"
"First";"Schabert, Mrs. Paul (Emma Mock)";"Female";1;0;"13236";"Yes"
"First";"Serepeca, Miss. Augusta";"Female";0;0;"113798";"Yes"
"First";"Seward, Mr. Frederic Kimber";"Male";0;0;"113794";"Yes"
"First";"Shutes, Miss. Elizabeth W";"Female";0;0;"PC 17582";"Yes"
"First";"Silverthorne, Mr. Spencer Victor";"Male";0;0;"PC 17475";"Yes"
"First";"Silvey, Mr. William Baird";"Male";1;0;"13507";"No"
"First";"Silvey, Mrs. William Baird (Alice Munger)";"Female";1;0;"13507";"Yes"
"First";"Simonius-Blumer, Col. Oberst Alfons";"Male";0;0;"13213";"Yes"
"First";"Sloper, Mr. William Thompson";"Male";0;0;"113788";"Yes"
"First";"Smart, Mr. John Montgomery";"Male";0;0;"113792";"No"
"First";"Smith, Mr. James Clinch";"Male";0;0;"17764";"No"
"First";"Smith, Mr. Lucien Philip";"Male";1;0;"13695";"No"
"First";"Smith, Mr. Richard William";"Male";0;0;"113056";"No"
"First";"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)";"Female";1;0;"13695";"Yes"
"First";"Snyder, Mr. John Pillsbury";"Male";1;0;"21228";"Yes"
"First";"Snyder, Mrs. John Pillsbury (Nelle Stevenson)";"Female";1;0;"21228";"Yes"
"First";"Spedden, Master. Robert Douglas";"Male";0;2;"16966";"Yes"
"First";"Spedden, Mr. Frederic Oakley";"Male";1;1;"16966";"Yes"
"First";"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)";"Female";1;1;"16966";"Yes"
"First";"Spencer, Mr. William Augustus";"Male";1;0;"PC 17569";"No"
"First";"Spencer, Mrs. William Augustus (Marie Eugenie)";"Female";1;0;"PC 17569";"Yes"
"First";"Stahelin-Maeglin, Dr. Max";"Male";0;0;"13214";"Yes"
"First";"Stead, Mr. William Thomas";"Male";0;0;"113514";"No"
"First";"Stengel, Mr. Charles Emil Henry";"Male";1;0;"11778";"Yes"
"First";"Stengel, Mrs. Charles Emil Henry (Annie May Morris)";"Female";1;0;"11778";"Yes"
"First";"Stephenson, Mrs. Walter Bertram (Martha Eustis)";"Female";1;0;"36947";"Yes"
"First";"Stewart, Mr. Albert A";"Male";0;0;"PC 17605";"No"
"First";"Stone, Mrs. George Nelson (Martha Evelyn)";"Female";0;0;"113572";"Yes"
"First";"Straus, Mr. Isidor";"Male";1;0;"PC 17483";"No"
"First";"Straus, Mrs. Isidor (Rosalie Ida Blun)";"Female";1;0;"PC 17483";"No"
"First";"Sutton, Mr. Frederick";"Male";0;0;"36963";"No"
"First";"Swift, Mrs. Frederick Joel (Margaret Welles Barron)";"Female";0;0;"17466";"Yes"
"First";"Taussig, Miss. Ruth";"Female";0;2;"110413";"Yes"
"First";"Taussig, Mr. Emil";"Male";1;1;"110413";"No"
"First";"Taussig, Mrs. Emil (Tillie Mandelbaum)";"Female";1;1;"110413";"Yes"
"First";"Taylor, Mr. Elmer Zebley";"Male";1;0;"19996";"Yes"
"First";"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)";"Female";1;0;"19996";"Yes"
"First";"Thayer, Mr. John Borland";"Male";1;1;"17421";"No"
"First";"Thayer, Mr. John Borland Jr";"Male";0;2;"17421";"Yes"
"First";"Thayer, Mrs. John Borland (Marian Longstreth Morris)";"Female";1;1;"17421";"Yes"
"First";"Thorne, Mrs. Gertrude Maybelle";"Female";0;0;"PC 17585";"Yes"
"First";"Tucker, Mr. Gilbert Milligan Jr";"Male";0;0;"2543";"Yes"
"First";"Uruchurtu, Don. Manuel E";"Male";0;0;"PC 17601";"No"
"First";"Van der hoef, Mr. Wyckoff";"Male";0;0;"111240";"No"
"First";"Walker, Mr. William Anderson";"Male";0;0;"36967";"No"
"First";"Ward, Miss. Anna";"Female";0;0;"PC 17755";"Yes"
"First";"Warren, Mr. Frank Manley";"Male";1;0;"110813";"No"
"First";"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)";"Female";1;0;"110813";"Yes"
"First";"Weir, Col. John";"Male";0;0;"113800";"No"
"First";"White, Mr. Percival Wayland";"Male";0;1;"35281";"No"
"First";"White, Mr. Richard Frasar";"Male";0;1;"35281";"No"
"First";"White, Mrs. John Stuart (Ella Holmes)";"Female";0;0;"PC 17760";"Yes"
"First";"Wick, Miss. Mary Natalie";"Female";0;2;"36928";"Yes"
"First";"Wick, Mr. George Dennick";"Male";1;1;"36928";"No"
"First";"Wick, Mrs. George Dennick (Mary Hitchcock)";"Female";1;1;"36928";"Yes"
"First";"Widener, Mr. George Dunton";"Male";1;1;"113503";"No"
"First";"Widener, Mr. Harry Elkins";"Male";0;2;"113503";"No"
"First";"Widener, Mrs. George Dunton (Eleanor Elkins)";"Female";1;1;"113503";"Yes"
"First";"Willard, Miss. Constance";"Female";0;0;"113795";"Yes"
"First";"Williams, Mr. Charles Duane";"Male";0;1;"PC 17597";"No"
"First";"Williams, Mr. Richard Norris II";"Male";0;1;"PC 17597";"Yes"
"First";"Williams-Lambert, Mr. Fletcher Fellows";"Male";0;0;"113510";"No"
"First";"Wilson, Miss. Helen Alice";"Female";0;0;"16966";"Yes"
"First";"Woolner, Mr. Hugh";"Male";0;0;"19947";"Yes"
"First";"Wright, Mr. George";"Male";0;0;"113807";"No"
"First";"Young, Miss. Marie Grice";"Female";0;0;"PC 17760";"Yes"
"Second";"Abelson, Mr. Samuel";"Male";1;0;"P/PP 3381";"No"
"Second";"Abelson, Mrs. Samuel (Hannah Wizosky)";"Female";1;0;"P/PP 3381";"Yes"
"Second";"Aldworth, Mr. Charles Augustus";"Male";0;0;"248744";"No"
"Second";"Andrew, Mr. Edgardo Samuel";"Male";0;0;"231945";"No"
"Second";"Andrew, Mr. Frank Thomas";"Male";0;0;"C.A. 34050";"No"
"Second";"Angle, Mr. William A";"Male";1;0;"226875";"No"
"Second";"Angle, Mrs. William A (Florence 'Mary' Agnes Hughes)";"Female";1;0;"226875";"Yes"
"Second";"Ashby, Mr. John";"Male";0;0;"244346";"No"
"Second";"Bailey, Mr. Percy Andrew";"Male";0;0;"29108";"No"
"Second";"Baimbrigge, Mr. Charles Robert";"Male";0;0;"C.A. 31030";"No"
"Second";"Ball, Mrs. (Ada E Hall)";"Female";0;0;"28551";"Yes"
"Second";"Banfield, Mr. Frederick James";"Male";0;0;"C.A./SOTON 34068";"No"
"Second";"Bateman, Rev. Robert James";"Male";0;0;"S.O.P. 1166";"No"
"Second";"Beane, Mr. Edward";"Male";1;0;"2908";"Yes"
"Second";"Beane, Mrs. Edward (Ethel Clarke)";"Female";1;0;"2908";"Yes"
"Second";"Beauchamp, Mr. Henry James";"Male";0;0;"244358";"No"
"Second";"Becker, Master. Richard F";"Male";2;1;"230136";"Yes"
"Second";"Becker, Miss. Marion Louise";"Female";2;1;"230136";"Yes"
"Second";"Becker, Miss. Ruth Elizabeth";"Female";2;1;"230136";"Yes"
"Second";"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)";"Female";0;3;"230136";"Yes"
"Second";"Beesley, Mr. Lawrence";"Male";0;0;"248698";"Yes"
"Second";"Bentham, Miss. Lilian W";"Female";0;0;"28404";"Yes"
"Second";"Berriman, Mr. William John";"Male";0;0;"28425";"No"
"Second";"Botsford, Mr. William Hull";"Male";0;0;"237670";"No"
"Second";"Bowenur, Mr. Solomon";"Male";0;0;"211535";"No"
"Second";"Bracken, Mr. James H";"Male";0;0;"220367";"No"
"Second";"Brown, Miss. Amelia 'Mildred'";"Female";0;0;"248733";"Yes"
"Second";"Brown, Miss. Edith Eileen";"Female";0;2;"29750";"Yes"
"Second";"Brown, Mr. Thomas William Solomon";"Male";1;1;"29750";"No"
"Second";"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)";"Female";1;1;"29750";"Yes"
"Second";"Bryhl, Miss. Dagmar Jenny Ingeborg ";"Female";1;0;"236853";"Yes"
"Second";"Bryhl, Mr. Kurt Arnold Gottfrid";"Male";1;0;"236853";"No"
"Second";"Buss, Miss. Kate";"Female";0;0;"27849";"Yes"
"Second";"Butler, Mr. Reginald Fenton";"Male";0;0;"234686";"No"
"Second";"Byles, Rev. Thomas Roussel Davids";"Male";0;0;"244310";"No"
"Second";"Bystrom, Mrs. (Karolina)";"Female";0;0;"236852";"Yes"
"Second";"Caldwell, Master. Alden Gates";"Male";0;2;"248738";"Yes"
"Second";"Caldwell, Mr. Albert Francis";"Male";1;1;"248738";"Yes"
"Second";"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)";"Female";1;1;"248738";"Yes"
"Second";"Cameron, Miss. Clear Annie";"Female";0;0;"F.C.C. 13528";"Yes"
"Second";"Campbell, Mr. William";"Male";0;0;"239853";"No"
"Second";"Carbines, Mr. William";"Male";0;0;"28424";"No"
"Second";"Carter, Mrs. Ernest Courtenay (Lilian Hughes)";"Female";1;0;"244252";"No"
"Second";"Carter, Rev. Ernest Courtenay";"Male";1;0;"244252";"No"
"Second";"Chapman, Mr. Charles Henry";"Male";0;0;"248731";"No"
"Second";"Chapman, Mr. John Henry";"Male";1;0;"SC/AH 29037";"No"
"Second";"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)";"Female";1;0;"SC/AH 29037";"No"
"Second";"Christy, Miss. Julie Rachel";"Female";1;1;"237789";"Yes"
"Second";"Christy, Mrs. (Alice Frances)";"Female";0;2;"237789";"Yes"
"Second";"Clarke, Mr. Charles Valentine";"Male";1;0;"2003";"No"
"Second";"Clarke, Mrs. Charles V (Ada Maria Winfield)";"Female";1;0;"2003";"Yes"
"Second";"Coleridge, Mr. Reginald Charles";"Male";0;0;"W./C. 14263";"No"
"Second";"Collander, Mr. Erik Gustaf";"Male";0;0;"248740";"No"
"Second";"Collett, Mr. Sidney C Stuart";"Male";0;0;"28034";"Yes"
"Second";"Collyer, Miss. Marjorie 'Lottie'";"Female";0;2;"C.A. 31921";"Yes"
"Second";"Collyer, Mr. Harvey";"Male";1;1;"C.A. 31921";"No"
"Second";"Collyer, Mrs. Harvey (Charlotte Annie Tate)";"Female";1;1;"C.A. 31921";"Yes"
"Second";"Cook, Mrs. (Selena Rogers)";"Female";0;0;"W./C. 14266";"Yes"
"Second";"Corbett, Mrs. Walter H (Irene Colvin)";"Female";0;0;"237249";"No"
"Second";"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)";"Female";0;0;"F.C.C. 13534";"No"
"Second";"Cotterill, Mr. Henry 'Harry'";"Male";0;0;"29107";"No"
"Second";"Cunningham, Mr. Alfred Fleming";"Male";0;0;"239853";"No"
"Second";"Davies, Master. John Morgan Jr";"Male";1;1;"C.A. 33112";"Yes"
"Second";"Davies, Mr. Charles Henry";"Male";0;0;"S.O.C. 14879";"No"
"Second";"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ";"Female";0;2;"C.A. 33112";"Yes"
"Second";"Davis, Miss. Mary";"Female";0;0;"237668";"Yes"
"Second";"de Brito, Mr. Jose Joaquim";"Male";0;0;"244360";"No"
"Second";"Deacon, Mr. Percy William";"Male";0;0;"S.O.C. 14879";"No"
"Second";"del Carlo, Mr. Sebastiano";"Male";1;0;"SC/PARIS 2167";"No"
"Second";"del Carlo, Mrs. Sebastiano (Argenia Genovesi)";"Female";1;0;"SC/PARIS 2167";"Yes"
"Second";"Denbury, Mr. Herbert";"Male";0;0;"C.A. 31029";"No"
"Second";"Dibden, Mr. William";"Male";0;0;"S.O.C. 14879";"No"
"Second";"Doling, Miss. Elsie";"Female";0;1;"231919";"Yes"
"Second";"Doling, Mrs. John T (Ada Julia Bone)";"Female";0;1;"231919";"Yes"
"Second";"Downton, Mr. William James";"Male";0;0;"28403";"No"
"Second";"Drew, Master. Marshall Brines";"Male";0;2;"28220";"Yes"
"Second";"Drew, Mr. James Vivian";"Male";1;1;"28220";"No"
"Second";"Drew, Mrs. James Vivian (Lulu Thorne Christian)";"Female";1;1;"28220";"Yes"
"Second";"Duran y More, Miss. Asuncion";"Female";1;0;"SC/PARIS 2149";"Yes"
"Second";"Duran y More, Miss. Florentina";"Female";1;0;"SC/PARIS 2148";"Yes"
"Second";"Eitemiller, Mr. George Floyd";"Male";0;0;"29751";"No"
"Second";"Enander, Mr. Ingvar";"Male";0;0;"236854";"No"
"Second";"Fahlstrom, Mr. Arne Jonas";"Male";0;0;"236171";"No"
"Second";"Faunthorpe, Mr. Harry";"Male";1;0;"2926";"No"
"Second";"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)";"Female";1;0;"2926";"Yes"
"Second";"Fillbrook, Mr. Joseph Charles";"Male";0;0;"C.A. 15185";"No"
"Second";"Fox, Mr. Stanley Hubert";"Male";0;0;"229236";"No"
"Second";"Frost, Mr. Anthony Wood 'Archie'";"Male";0;0;"239854";"No"
"Second";"Funk, Miss. Annie Clemmer";"Female";0;0;"237671";"No"
"Second";"Fynney, Mr. Joseph J";"Male";0;0;"239865";"No"
"Second";"Gale, Mr. Harry";"Male";1;0;"28664";"No"
"Second";"Gale, Mr. Shadrach";"Male";1;0;"28664";"No"
"Second";"Garside, Miss. Ethel";"Female";0;0;"243880";"Yes"
"Second";"Gaskell, Mr. Alfred";"Male";0;0;"239865";"No"
"Second";"Gavey, Mr. Lawrence";"Male";0;0;"31028";"No"
"Second";"Gilbert, Mr. William";"Male";0;0;"C.A. 30769";"No"
"Second";"Giles, Mr. Edgar";"Male";1;0;"28133";"No"
"Second";"Giles, Mr. Frederick Edward";"Male";1;0;"28134";"No"
"Second";"Giles, Mr. Ralph";"Male";0;0;"248726";"No"
"Second";"Gill, Mr. John William";"Male";0;0;"233866";"No"
"Second";"Gillespie, Mr. William Henry";"Male";0;0;"12233";"No"
"Second";"Givard, Mr. Hans Kristensen";"Male";0;0;"250646";"No"
"Second";"Greenberg, Mr. Samuel";"Male";0;0;"250647";"No"
"Second";"Hale, Mr. Reginald";"Male";0;0;"250653";"No"
"Second";"Hamalainen, Master. Viljo";"Male";1;1;"250649";"Yes"
"Second";"Hamalainen, Mrs. William (Anna)";"Female";0;2;"250649";"Yes"
"Second";"Harbeck, Mr. William H";"Male";0;0;"248746";"No"
"Second";"Harper, Miss. Annie Jessie 'Nina'";"Female";0;1;"248727";"Yes"
"Second";"Harper, Rev. John";"Male";0;1;"248727";"No"
"Second";"Harris, Mr. George";"Male";0;0;"S.W./PP 752";"Yes"
"Second";"Harris, Mr. Walter";"Male";0;0;"W/C 14208";"No"
"Second";"Hart, Miss. Eva Miriam";"Female";0;2;"F.C.C. 13529";"Yes"
"Second";"Hart, Mr. Benjamin";"Male";1;1;"F.C.C. 13529";"No"
"Second";"Hart, Mrs. Benjamin (Esther Ada Bloomfield)";"Female";1;1;"F.C.C. 13529";"Yes"
"Second";"Herman, Miss. Alice";"Female";1;2;"220845";"Yes"
"Second";"Herman, Miss. Kate";"Female";1;2;"220845";"Yes"
"Second";"Herman, Mr. Samuel";"Male";1;2;"220845";"No"
"Second";"Herman, Mrs. Samuel (Jane Laver)";"Female";1;2;"220845";"Yes"
"Second";"Hewlett, Mrs. (Mary D Kingcome) ";"Female";0;0;"248706";"Yes"
"Second";"Hickman, Mr. Leonard Mark";"Male";2;0;"S.O.C. 14879";"No"
"Second";"Hickman, Mr. Lewis";"Male";2;0;"S.O.C. 14879";"No"
"Second";"Hickman, Mr. Stanley George";"Male";2;0;"S.O.C. 14879";"No"
"Second";"Hiltunen, Miss. Marta";"Female";1;1;"250650";"No"
"Second";"Hocking, Miss. Ellen 'Nellie'";"Female";2;1;"29105";"Yes"
"Second";"Hocking, Mr. Richard George";"Male";2;1;"29104";"No"
"Second";"Hocking, Mr. Samuel James Metcalfe";"Male";0;0;"242963";"No"
"Second";"Hocking, Mrs. Elizabeth (Eliza Needs)";"Female";1;3;"29105";"Yes"
"Second";"Hodges, Mr. Henry Price";"Male";0;0;"250643";"No"
"Second";"Hold, Mr. Stephen";"Male";1;0;"26707";"No"
"Second";"Hold, Mrs. Stephen (Annie Margaret Hill)";"Female";1;0;"26707";"Yes"
"Second";"Hood, Mr. Ambrose Jr";"Male";0;0;"S.O.C. 14879";"No"
"Second";"Hosono, Mr. Masabumi";"Male";0;0;"237798";"Yes"
"Second";"Howard, Mr. Benjamin";"Male";1;0;"24065";"No"
"Second";"Howard, Mrs. Benjamin (Ellen Truelove Arman)";"Female";1;0;"24065";"No"
"Second";"Hunt, Mr. George Henry";"Male";0;0;"SCO/W 1585";"No"
"Second";"Ilett, Miss. Bertha";"Female";0;0;"SO/C 14885";"Yes"
"Second";"Jacobsohn, Mr. Sidney Samuel";"Male";1;0;"243847";"No"
"Second";"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)";"Female";2;1;"243847";"Yes"
"Second";"Jarvis, Mr. John Denzil";"Male";0;0;"237565";"No"
"Second";"Jefferys, Mr. Clifford Thomas";"Male";2;0;"C.A. 31029";"No"
"Second";"Jefferys, Mr. Ernest Wilfred";"Male";2;0;"C.A. 31029";"No"
"Second";"Jenkin, Mr. Stephen Curnow";"Male";0;0;"C.A. 33111";"No"
"Second";"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)";"Female";0;0;"SC/AH Basle 541";"Yes"
"Second";"Kantor, Mr. Sinai";"Male";1;0;"244367";"No"
"Second";"Kantor, Mrs. Sinai (Miriam Sternin)";"Female";1;0;"244367";"Yes"
"Second";"Karnes, Mrs. J Frank (Claire Bennett)";"Female";0;0;"F.C.C. 13534";"No"
"Second";"Keane, Miss. Nora A";"Female";0;0;"226593";"Yes"
"Second";"Keane, Mr. Daniel";"Male";0;0;"233734";"No"
"Second";"Kelly, Mrs. Florence 'Fannie'";"Female";0;0;"223596";"Yes"
"Second";"Kirkland, Rev. Charles Leonard";"Male";0;0;"219533";"No"
"Second";"Knight, Mr. Robert J";"Male";0;0;"239855";"No"
"Second";"Kvillner, Mr. Johan Henrik Johannesson";"Male";0;0;"C.A. 18723";"No"
"Second";"Lahtinen, Mrs. William (Anna Sylfven)";"Female";1;1;"250651";"No"
"Second";"Lahtinen, Rev. William";"Male";1;1;"250651";"No"
"Second";"Lamb, Mr. John Joseph";"Male";0;0;"240261";"No"
"Second";"Laroche, Miss. Louise";"Female";1;2;"SC/Paris 2123";"Yes"
"Second";"Laroche, Miss. Simonne Marie Anne Andree";"Female";1;2;"SC/Paris 2123";"Yes"
"Second";"Laroche, Mr. Joseph Philippe Lemercier";"Male";1;2;"SC/Paris 2123";"No"
"Second";"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)";"Female";1;2;"SC/Paris 2123";"Yes"
"Second";"Lehmann, Miss. Bertha";"Female";0;0;"SC 1748";"Yes"
"Second";"Leitch, Miss. Jessie Wills";"Female";0;0;"248727";"Yes"
"Second";"Lemore, Mrs. (Amelia Milley)";"Female";0;0;"C.A. 34260";"Yes"
"Second";"Levy, Mr. Rene Jacques";"Male";0;0;"SC/Paris 2163";"No"
"Second";"Leyson, Mr. Robert William Norman";"Male";0;0;"C.A. 29566";"No"
"Second";"Lingane, Mr. John";"Male";0;0;"235509";"No"
"Second";"Louch, Mr. Charles Alexander";"Male";1;0;"SC/AH 3085";"No"
"Second";"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)";"Female";1;0;"SC/AH 3085";"Yes"
"Second";"Mack, Mrs. (Mary)";"Female";0;0;"S.O./P.P. 3";"No"
"Second";"Malachard, Mr. Noel";"Male";0;0;"237735";"No"
"Second";"Mallet, Master. Andre";"Male";0;2;"S.C./PARIS 2079";"Yes"
"Second";"Mallet, Mr. Albert";"Male";1;1;"S.C./PARIS 2079";"No"
"Second";"Mallet, Mrs. Albert (Antoinette Magnin)";"Female";1;1;"S.C./PARIS 2079";"Yes"
"Second";"Mangiavacchi, Mr. Serafino Emilio";"Male";0;0;"SC/A.3 2861";"No"
"Second";"Matthews, Mr. William John";"Male";0;0;"28228";"No"
"Second";"Maybery, Mr. Frank Hubert";"Male";0;0;"239059";"No"
"Second";"McCrae, Mr. Arthur Gordon";"Male";0;0;"237216";"No"
