"Passenger Class";"Name";"Sex";"No of Siblings or Spouses on Board";"No of Parents or Children on Board";"Ticket Number";"Survived"
"Second";"McCrie, Mr. James Matthew";"Male";0;0;"233478";"No"
"Second";"McKane, Mr. Peter David";"Male";0;0;"28403";"No"
"Second";"Mellinger, Miss. Madeleine Violet";"Female";0;1;"250644";"Yes"
"Second";"Mellinger, Mrs. (Elizabeth Anne Maidment)";"Female";0;1;"250644";"Yes"
"Second";"Mellors, Mr. William John";"Male";0;0;"SW/PP 751";"Yes"
"Second";"Meyer, Mr. August";"Male";0;0;"248723";"No"
"Second";"Milling, Mr. Jacob Christian";"Male";0;0;"234360";"No"
"Second";"Mitchell, Mr. Henry Michael";"Male";0;0;"C.A. 24580";"No"
"Second";"Montvila, Rev. Juozas";"Male";0;0;"211536";"No"
"Second";"Moraweck, Dr. Ernest";"Male";0;0;"29011";"No"
"Second";"Morley, Mr. Henry Samuel ('Mr Henry Marshall')";"Male";0;0;"250655";"No"
"Second";"Mudd, Mr. Thomas Charles";"Male";0;0;"S.O./P.P. 3";"No"
"Second";"Myles, Mr. Thomas Francis";"Male";0;0;"240276";"No"
"Second";"Nasser, Mr. Nicholas";"Male";1;0;"237736";"No"
"Second";"Nasser, Mrs. Nicholas (Adele Achem)";"Female";1;0;"237736";"Yes"
"Second";"Navratil, Master. Edmond Roger";"Male";1;1;"230080";"Yes"
"Second";"Navratil, Master. Michel M";"Male";1;1;"230080";"Yes"
"Second";"Navratil, Mr. Michel ('Louis M Hoffman')";"Male";0;2;"230080";"No"
"Second";"Nesson, Mr. Israel";"Male";0;0;"244368";"No"
"Second";"Nicholls, Mr. Joseph Charles";"Male";1;1;"C.A. 33112";"No"
"Second";"Norman, Mr. Robert Douglas";"Male";0;0;"218629";"No"
"Second";"Nourney, Mr. Alfred ('Baron von Drachstedt')";"Male";0;0;"SC/PARIS 2166";"Yes"
"Second";"Nye, Mrs. (Elizabeth Ramell)";"Female";0;0;"C.A. 29395";"Yes"
"Second";"Otter, Mr. Richard";"Male";0;0;"28213";"No"
"Second";"Oxenham, Mr. Percy Thomas";"Male";0;0;"W./C. 14260";"Yes"
"Second";"Padro y Manent, Mr. Julian";"Male";0;0;"SC/PARIS 2146";"Yes"
"Second";"Pain, Dr. Alfred";"Male";0;0;"244278";"No"
"Second";"Pallas y Castello, Mr. Emilio";"Male";0;0;"SC/PARIS 2147";"Yes"
"Second";"Parker, Mr. Clifford Richard";"Male";0;0;"SC 14888";"No"
"Second";"Parkes, Mr. Francis 'Frank'";"Male";0;0;"239853";"No"
"Second";"Parrish, Mrs. (Lutie Davis)";"Female";0;1;"230433";"Yes"
"Second";"Pengelly, Mr. Frederick William";"Male";0;0;"28665";"No"
"Second";"Pernot, Mr. Rene";"Male";0;0;"SC/PARIS 2131";"No"
"Second";"Peruschitz, Rev. Joseph Maria";"Male";0;0;"237393";"No"
"Second";"Phillips, Miss. Alice Frances Louisa";"Female";0;1;"S.O./P.P. 2";"Yes"
"Second";"Phillips, Miss. Kate Florence ('Mrs Kate Louise Phillips Marshall')";"Female";0;0;"250655";"Yes"
"Second";"Phillips, Mr. Escott Robert";"Male";0;1;"S.O./P.P. 2";"No"
"Second";"Pinsky, Mrs. (Rosa)";"Female";0;0;"234604";"Yes"
"Second";"Ponesell, Mr. Martin";"Male";0;0;"250647";"No"
"Second";"Portaluppi, Mr. Emilio Ilario Giuseppe";"Male";0;0;"C.A. 34644";"Yes"
"Second";"Pulbaum, Mr. Franz";"Male";0;0;"SC/PARIS 2168";"No"
"Second";"Quick, Miss. Phyllis May";"Female";1;1;"26360";"Yes"
"Second";"Quick, Miss. Winifred Vera";"Female";1;1;"26360";"Yes"
"Second";"Quick, Mrs. Frederick Charles (Jane Richards)";"Female";0;2;"26360";"Yes"
"Second";"Reeves, Mr. David";"Male";0;0;"C.A. 17248";"No"
"Second";"Renouf, Mr. Peter Henry";"Male";1;0;"31027";"No"
"Second";"Renouf, Mrs. Peter Henry (Lillian Jefferys)";"Female";3;0;"31027";"Yes"
"Second";"Reynaldo, Ms. Encarnacion";"Female";0;0;"230434";"Yes"
"Second";"Richard, Mr. Emile";"Male";0;0;"SC/PARIS 2133";"No"
"Second";"Richards, Master. George Sibley";"Male";1;1;"29106";"Yes"
"Second";"Richards, Master. William Rowe";"Male";1;1;"29106";"Yes"
"Second";"Richards, Mrs. Sidney (Emily Hocking)";"Female";2;3;"29106";"Yes"
"Second";"Ridsdale, Miss. Lucy";"Female";0;0;"W./C. 14258";"Yes"
"Second";"Rogers, Mr. Reginald Harry";"Male";0;0;"28004";"No"
"Second";"Rugg, Miss. Emily";"Female";0;0;"C.A. 31026";"Yes"
"Second";"Schmidt, Mr. August";"Male";0;0;"248659";"No"
"Second";"Sedgwick, Mr. Charles Frederick Waddington";"Male";0;0;"244361";"No"
"Second";"Sharp, Mr. Percival James R";"Male";0;0;"244358";"No"
"Second";"Shelley, Mrs. William (Imanita Parrish Hall)";"Female";0;1;"230433";"Yes"
"Second";"Silven, Miss. Lyyli Karoliina";"Female";0;2;"250652";"Yes"
"Second";"Sincock, Miss. Maude";"Female";0;0;"C.A. 33112";"Yes"
"Second";"Sinkkonen, Miss. Anna";"Female";0;0;"250648";"Yes"
"Second";"Sjostedt, Mr. Ernst Adolf";"Male";0;0;"237442";"No"
"Second";"Slayter, Miss. Hilda Mary";"Female";0;0;"234818";"Yes"
"Second";"Slemen, Mr. Richard James";"Male";0;0;"28206";"No"
"Second";"Smith, Miss. Marion Elsie";"Female";0;0;"31418";"Yes"
"Second";"Sobey, Mr. Samuel James Hayden";"Male";0;0;"C.A. 29178";"No"
"Second";"Stanton, Mr. Samuel Ward";"Male";0;0;"237734";"No"
"Second";"Stokes, Mr. Philip Joseph";"Male";0;0;"F.C.C. 13540";"No"
"Second";"Swane, Mr. George";"Male";0;0;"248734";"No"
"Second";"Sweet, Mr. George Frederick";"Male";0;0;"220845";"No"
"Second";"Toomey, Miss. Ellen";"Female";0;0;"F.C.C. 13531";"Yes"
"Second";"Troupiansky, Mr. Moses Aaron";"Male";0;0;"233639";"No"
"Second";"Trout, Mrs. William H (Jessie L)";"Female";0;0;"240929";"Yes"
"Second";"Troutt, Miss. Edwina Celia 'Winnie'";"Female";0;0;"34218";"Yes"
"Second";"Turpin, Mr. William John Robert";"Male";1;0;"11668";"No"
"Second";"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)";"Female";1;0;"11668";"No"
"Second";"Veal, Mr. James";"Male";0;0;"28221";"No"
"Second";"Walcroft, Miss. Nellie";"Female";0;0;"F.C.C. 13528";"Yes"
"Second";"Ware, Mr. John James";"Male";1;0;"CA 31352";"No"
"Second";"Ware, Mr. William Jeffery";"Male";1;0;"28666";"No"
"Second";"Ware, Mrs. John James (Florence Louise Long)";"Female";0;0;"CA 31352";"Yes"
"Second";"Watson, Mr. Ennis Hastings";"Male";0;0;"239856";"No"
"Second";"Watt, Miss. Bertha J";"Female";0;0;"C.A. 33595";"Yes"
"Second";"Watt, Mrs. James (Elizabeth 'Bessie' Inglis Milne)";"Female";0;0;"C.A. 33595";"Yes"
"Second";"Webber, Miss. Susan";"Female";0;0;"27267";"Yes"
"Second";"Weisz, Mr. Leopold";"Male";1;0;"228414";"No"
"Second";"Weisz, Mrs. Leopold (Mathilde Francoise Pede)";"Female";1;0;"228414";"Yes"
"Second";"Wells, Master. Ralph Lester";"Male";1;1;"29103";"Yes"
"Second";"Wells, Miss. Joan";"Female";1;1;"29103";"Yes"
"Second";"Wells, Mrs. Arthur Henry ('Addie' Dart Trevaskis)";"Female";0;2;"29103";"Yes"
"Second";"West, Miss. Barbara J";"Female";1;2;"C.A. 34651";"Yes"
"Second";"West, Miss. Constance Mirium";"Female";1;2;"C.A. 34651";"Yes"
"Second";"West, Mr. Edwy Arthur";"Male";1;2;"C.A. 34651";"No"
"Second";"West, Mrs. Edwy Arthur (Ada Mary Worth)";"Female";1;2;"C.A. 34651";"Yes"
"Second";"Wheadon, Mr. Edward H";"Male";0;0;"C.A. 24579";"No"
"Second";"Wheeler, Mr. Edwin 'Frederick'";"Male";0;0;"SC/PARIS 2159";"No"
"Second";"Wilhelms, Mr. Charles";"Male";0;0;"244270";"Yes"
"Second";"Williams, Mr. Charles Eugene";"Male";0;0;"244373";"Yes"
"Second";"Wright, Miss. Marion";"Female";0;0;"220844";"Yes"
"Second";"Yrois, Miss. Henriette ('Mrs Harbeck')";"Female";0;0;"248747";"No"
"Third";"Abbing, Mr. Anthony";"Male";0;0;"C.A. 5547";"No"
"Third";"Abbott, Master. Eugene Joseph";"Male";0;2;"C.A. 2673";"No"
"Third";"Abbott, Mr. Rossmore Edward";"Male";1;1;"C.A. 2673";"No"
"Third";"Abbott, Mrs. Stanton (Rosa Hunt)";"Female";1;1;"C.A. 2673";"Yes"
"Third";"Abelseth, Miss. Karen Marie";"Female";0;0;"348125";"Yes"
"Third";"Abelseth, Mr. Olaus Jorgensen";"Male";0;0;"348122";"Yes"
"Third";"Abrahamsson, Mr. Abraham August Johannes";"Male";0;0;"SOTON/O2 3101284";"Yes"
"Third";"Abrahim, Mrs. Joseph (Sophie Halaut Easu)";"Female";0;0;"2657";"Yes"
"Third";"Adahl, Mr. Mauritz Nils Martin";"Male";0;0;"C 7076";"No"
"Third";"Adams, Mr. John";"Male";0;0;"341826";"No"
"Third";"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)";"Female";1;0;"7546";"No"
"Third";"Aks, Master. Philip Frank";"Male";0;1;"392091";"Yes"
"Third";"Aks, Mrs. Sam (Leah Rosen)";"Female";0;1;"392091";"Yes"
"Third";"Albimona, Mr. Nassef Cassem";"Male";0;0;"2699";"Yes"
"Third";"Alexander, Mr. William";"Male";0;0;"3474";"No"
"Third";"Alhomaki, Mr. Ilmari Rudolf";"Male";0;0;"SOTON/O2 3101287";"No"
"Third";"Ali, Mr. Ahmed";"Male";0;0;"SOTON/O.Q. 3101311";"No"
"Third";"Ali, Mr. William";"Male";0;0;"SOTON/O.Q. 3101312";"No"
"Third";"Allen, Mr. William Henry";"Male";0;0;"373450";"No"
"Third";"Allum, Mr. Owen George";"Male";0;0;"2223";"No"
"Third";"Andersen, Mr. Albert Karvin";"Male";0;0;"C 4001";"No"
"Third";"Andersen-Jensen, Miss. Carla Christine Nielsine";"Female";1;0;"350046";"Yes"
"Third";"Andersson, Master. Sigvard Harald Elias";"Male";4;2;"347082";"No"
"Third";"Andersson, Miss. Ebba Iris Alfrida";"Female";4;2;"347082";"No"
"Third";"Andersson, Miss. Ellis Anna Maria";"Female";4;2;"347082";"No"
"Third";"Andersson, Miss. Erna Alexandra";"Female";4;2;"3101281";"Yes"
"Third";"Andersson, Miss. Ida Augusta Margareta";"Female";4;2;"347091";"No"
"Third";"Andersson, Miss. Ingeborg Constanzia";"Female";4;2;"347082";"No"
"Third";"Andersson, Miss. Sigrid Elisabeth";"Female";4;2;"347082";"No"
"Third";"Andersson, Mr. Anders Johan";"Male";1;5;"347082";"No"
"Third";"Andersson, Mr. August Edvard ('Wennerstrom')";"Male";0;0;"350043";"Yes"
"Third";"Andersson, Mr. Johan Samuel";"Male";0;0;"347075";"No"
"Third";"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)";"Female";1;5;"347082";"No"
"Third";"Andreasson, Mr. Paul Edvin";"Male";0;0;"347466";"No"
"Third";"Angheloff, Mr. Minko";"Male";0;0;"349202";"No"
"Third";"Arnold-Franchi, Mr. Josef";"Male";1;0;"349237";"No"
"Third";"Arnold-Franchi, Mrs. Josef (Josefine Franchi)";"Female";1;0;"349237";"No"
"Third";"Aronsson, Mr. Ernst Axel Algot";"Male";0;0;"349911";"No"
"Third";"Asim, Mr. Adola";"Male";0;0;"SOTON/O.Q. 3101310";"No"
"Third";"Asplund, Master. Carl Edgar";"Male";4;2;"347077";"No"
"Third";"Asplund, Master. Clarence Gustaf Hugo";"Male";4;2;"347077";"No"
"Third";"Asplund, Master. Edvin Rojj Felix";"Male";4;2;"347077";"Yes"
"Third";"Asplund, Master. Filip Oscar";"Male";4;2;"347077";"No"
"Third";"Asplund, Miss. Lillian Gertrud";"Female";4;2;"347077";"Yes"
"Third";"Asplund, Mr. Carl Oscar Vilhelm Gustafsson";"Male";1;5;"347077";"No"
"Third";"Asplund, Mr. Johan Charles";"Male";0;0;"350054";"Yes"
"Third";"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)";"Female";1;5;"347077";"Yes"
"Third";"Assaf Khalil, Mrs. Mariana ('Miriam')";"Female";0;0;"2696";"Yes"
"Third";"Assaf, Mr. Gerios";"Male";0;0;"2692";"No"
"Third";"Assam, Mr. Ali";"Male";0;0;"SOTON/O.Q. 3101309";"No"
"Third";"Attalah, Miss. Malake";"Female";0;0;"2627";"No"
"Third";"Attalah, Mr. Sleiman";"Male";0;0;"2694";"No"
"Third";"Augustsson, Mr. Albert";"Male";0;0;"347468";"No"
"Third";"Ayoub, Miss. Banoura";"Female";0;0;"2687";"Yes"
"Third";"Baccos, Mr. Raffull";"Male";0;0;"2679";"No"
"Third";"Backstrom, Mr. Karl Alfred";"Male";1;0;"3101278";"No"
"Third";"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)";"Female";3;0;"3101278";"Yes"
"Third";"Baclini, Miss. Eugenie";"Female";2;1;"2666";"Yes"
"Third";"Baclini, Miss. Helene Barbara";"Female";2;1;"2666";"Yes"
"Third";"Baclini, Miss. Marie Catherine";"Female";2;1;"2666";"Yes"
"Third";"Baclini, Mrs. Solomon (Latifa Qurban)";"Female";0;3;"2666";"Yes"
"Third";"Badman, Miss. Emily Louisa";"Female";0;0;"A/4 31416";"Yes"
"Third";"Badt, Mr. Mohamed";"Male";0;0;"2623";"No"
"Third";"Balkic, Mr. Cerin";"Male";0;0;"349248";"No"
"Third";"Barah, Mr. Hanna Assi";"Male";0;0;"2663";"Yes"
"Third";"Barbara, Miss. Saiide";"Female";0;1;"2691";"No"
"Third";"Barbara, Mrs. (Catherine David)";"Female";0;1;"2691";"No"
"Third";"Barry, Miss. Julia";"Female";0;0;"330844";"No"
"Third";"Barton, Mr. David John";"Male";0;0;"324669";"No"
"Third";"Beavan, Mr. William Thomas";"Male";0;0;"323951";"No"
"Third";"Bengtsson, Mr. John Viktor";"Male";0;0;"347068";"No"
"Third";"Berglund, Mr. Karl Ivar Sven";"Male";0;0;"PP 4348";"No"
"Third";"Betros, Master. Seman";"Male";0;0;"2622";"No"
"Third";"Betros, Mr. Tannous";"Male";0;0;"2648";"No"
"Third";"Bing, Mr. Lee";"Male";0;0;"1601";"Yes"
"Third";"Birkeland, Mr. Hans Martin Monsen";"Male";0;0;"312992";"No"
"Third";"Bjorklund, Mr. Ernst Herbert";"Male";0;0;"347090";"No"
"Third";"Bostandyeff, Mr. Guentcho";"Male";0;0;"349224";"No"
"Third";"Boulos, Master. Akar";"Male";1;1;"2678";"No"
"Third";"Boulos, Miss. Nourelain";"Female";1;1;"2678";"No"
"Third";"Boulos, Mr. Hanna";"Male";0;0;"2664";"No"
"Third";"Boulos, Mrs. Joseph (Sultana)";"Female";0;2;"2678";"No"
"Third";"Bourke, Miss. Mary";"Female";0;2;"364848";"No"
"Third";"Bourke, Mr. John";"Male";1;1;"364849";"No"
"Third";"Bourke, Mrs. John (Catherine)";"Female";1;1;"364849";"No"
"Third";"Bowen, Mr. David John 'Dai'";"Male";0;0;"54636";"No"
"Third";"Bradley, Miss. Bridget Delia";"Female";0;0;"334914";"Yes"
"Third";"Braf, Miss. Elin Ester Maria";"Female";0;0;"347471";"No"
"Third";"Braund, Mr. Lewis Richard";"Male";1;0;"3460";"No"
"Third";"Braund, Mr. Owen Harris";"Male";1;0;"A/5 21171";"No"
"Third";"Brobeck, Mr. Karl Rudolf";"Male";0;0;"350045";"No"
"Third";"Brocklebank, Mr. William Alfred";"Male";0;0;"364512";"No"
"Third";"Buckley, Miss. Katherine";"Female";0;0;"329944";"No"
"Third";"Buckley, Mr. Daniel";"Male";0;0;"330920";"Yes"
"Third";"Burke, Mr. Jeremiah";"Male";0;0;"365222";"No"
"Third";"Burns, Miss. Mary Delia";"Female";0;0;"330963";"No"
"Third";"Cacic, Miss. Manda";"Female";0;0;"315087";"No"
"Third";"Cacic, Miss. Marija";"Female";0;0;"315084";"No"
"Third";"Cacic, Mr. Jego Grga";"Male";0;0;"315091";"No"
"Third";"Cacic, Mr. Luka";"Male";0;0;"315089";"No"
"Third";"Calic, Mr. Jovo";"Male";0;0;"315093";"No"
"Third";"Calic, Mr. Petar";"Male";0;0;"315086";"No"
"Third";"Canavan, Miss. Mary";"Female";0;0;"364846";"No"
"Third";"Canavan, Mr. Patrick";"Male";0;0;"364858";"No"
"Third";"Cann, Mr. Ernest Charles";"Male";0;0;"A./5. 2152";"No"
"Third";"Caram, Mr. Joseph";"Male";1;0;"2689";"No"
"Third";"Caram, Mrs. Joseph (Maria Elias)";"Female";1;0;"2689";"No"
"Third";"Carlsson, Mr. August Sigfrid";"Male";0;0;"350042";"No"
"Third";"Carlsson, Mr. Carl Robert";"Male";0;0;"350409";"No"
"Third";"Carr, Miss. Helen 'Ellen'";"Female";0;0;"367231";"Yes"
"Third";"Carr, Miss. Jeannie";"Female";0;0;"368364";"No"
"Third";"Carver, Mr. Alfred John";"Male";0;0;"392095";"No"
"Third";"Celotti, Mr. Francesco";"Male";0;0;"343275";"No"
"Third";"Charters, Mr. David";"Male";0;0;"A/5. 13032";"No"
"Third";"Chip, Mr. Chang";"Male";0;0;"1601";"Yes"
"Third";"Christmann, Mr. Emil";"Male";0;0;"343276";"No"
"Third";"Chronopoulos, Mr. Apostolos";"Male";1;0;"2680";"No"
"Third";"Chronopoulos, Mr. Demetrios";"Male";1;0;"2680";"No"
"Third";"Coelho, Mr. Domingos Fernandeo";"Male";0;0;"SOTON/O.Q. 3101307";"No"
"Third";"Cohen, Mr. Gurshon 'Gus'";"Male";0;0;"A/5 3540";"Yes"
"Third";"Colbert, Mr. Patrick";"Male";0;0;"371109";"No"
"Third";"Coleff, Mr. Peju";"Male";0;0;"349210";"No"
"Third";"Coleff, Mr. Satio";"Male";0;0;"349209";"No"
"Third";"Conlon, Mr. Thomas Henry";"Male";0;0;"21332";"No"
"Third";"Connaghton, Mr. Michael";"Male";0;0;"335097";"No"
"Third";"Connolly, Miss. Kate";"Female";0;0;"370373";"Yes"
"Third";"Connolly, Miss. Kate";"Female";0;0;"330972";"No"
"Third";"Connors, Mr. Patrick";"Male";0;0;"370369";"No"
"Third";"Cook, Mr. Jacob";"Male";0;0;"A/5 3536";"No"
"Third";"Cor, Mr. Bartol";"Male";0;0;"349230";"No"
"Third";"Cor, Mr. Ivan";"Male";0;0;"349229";"No"
"Third";"Cor, Mr. Liudevit";"Male";0;0;"349231";"No"
"Third";"Corn, Mr. Harry";"Male";0;0;"SOTON/OQ 392090";"No"
"Third";"Coutts, Master. Eden Leslie 'Neville'";"Male";1;1;"C.A. 37671";"Yes"
"Third";"Coutts, Master. William Loch 'William'";"Male";1;1;"C.A. 37671";"Yes"
"Third";"Coutts, Mrs. William (Winnie 'Minnie' Treanor)";"Female";0;2;"C.A. 37671";"Yes"
"Third";"Coxon, Mr. Daniel";"Male";0;0;"364500";"No"
"Third";"Crease, Mr. Ernest James";"Male";0;0;"S.P. 3464";"No"
"Third";"Cribb, Miss. Laura Alice";"Female";0;1;"371362";"Yes"
"Third";"Cribb, Mr. John Hatfield";"Male";0;1;"371362";"No"
"Third";"Culumovic, Mr. Jeso";"Male";0;0;"315090";"No"
"Third";"Daher, Mr. Shedid";"Male";0;0;"2698";"No"
"Third";"Dahl, Mr. Karl Edwart";"Male";0;0;"7598";"Yes"
"Third";"Dahlberg, Miss. Gerda Ulrika";"Female";0;0;"7552";"No"
"Third";"Dakic, Mr. Branko";"Male";0;0;"349228";"No"
"Third";"Daly, Miss. Margaret Marcella 'Maggie'";"Female";0;0;"382650";"Yes"
"Third";"Daly, Mr. Eugene Patrick";"Male";0;0;"382651";"Yes"
"Third";"Danbom, Master. Gilbert Sigvard Emanuel";"Male";0;2;"347080";"No"
"Third";"Danbom, Mr. Ernst Gilbert";"Male";1;1;"347080";"No"
"Third";"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)";"Female";1;1;"347080";"No"
"Third";"Danoff, Mr. Yoto";"Male";0;0;"349219";"No"
"Third";"Dantcheff, Mr. Ristiu";"Male";0;0;"349203";"No"
"Third";"Davies, Mr. Alfred J";"Male";2;0;"A/4 48871";"No"
"Third";"Davies, Mr. Evan";"Male";0;0;"SC/A4 23568";"No"
"Third";"Davies, Mr. John Samuel";"Male";2;0;"A/4 48871";"No"
"Third";"Davies, Mr. Joseph";"Male";2;0;"A/4 48873";"No"
"Third";"Davison, Mr. Thomas Henry";"Male";1;0;"386525";"No"
"Third";"Davison, Mrs. Thomas Henry (Mary E Finck)";"Female";1;0;"386525";"Yes"
"Third";"de Messemaeker, Mr. Guillaume Joseph";"Male";1;0;"345572";"Yes"
"Third";"de Messemaeker, Mrs. Guillaume Joseph (Emma)";"Female";1;0;"345572";"Yes"
"Third";"de Mulder, Mr. Theodore";"Male";0;0;"345774";"Yes"
"Third";"de Pelsmaeker, Mr. Alfons";"Male";0;0;"345778";"No"
