"Passenger Class";"Name";"Sex";"No of Siblings or Spouses on Board";"No of Parents or Children on Board";"Ticket Number";"Survived"
"Third";"Dean, Master. Bertram Vere";"Male";1;2;"C.A. 2315";"Yes"
"Third";"Dean, Miss. Elizabeth Gladys 'Millvina'";"Female";1;2;"C.A. 2315";"Yes"
"Third";"Dean, Mr. Bertram Frank";"Male";1;2;"C.A. 2315";"No"
"Third";"Dean, Mrs. Bertram (Eva Georgetta Light)";"Female";1;2;"C.A. 2315";"Yes"
"Third";"Delalic, Mr. Redjo";"Male";0;0;"349250";"No"
"Third";"Demetri, Mr. Marinko";"Male";0;0;"349238";"No"
"Third";"Denkoff, Mr. Mitto";"Male";0;0;"349225";"No"
"Third";"Dennis, Mr. Samuel";"Male";0;0;"A/5 21172";"No"
"Third";"Dennis, Mr. William";"Male";0;0;"A/5 21175";"No"
"Third";"Devaney, Miss. Margaret Delia";"Female";0;0;"330958";"Yes"
"Third";"Dika, Mr. Mirko";"Male";0;0;"349232";"No"
"Third";"Dimic, Mr. Jovan";"Male";0;0;"315088";"No"
"Third";"Dintcheff, Mr. Valtcho";"Male";0;0;"349226";"No"
"Third";"Doharr, Mr. Tannous";"Male";0;0;"2686";"No"
"Third";"Dooley, Mr. Patrick";"Male";0;0;"370376";"No"
"Third";"Dorking, Mr. Edward Arthur";"Male";0;0;"A/5. 10482";"Yes"
"Third";"Dowdell, Miss. Elizabeth";"Female";0;0;"364516";"Yes"
"Third";"Doyle, Miss. Elizabeth";"Female";0;0;"368702";"No"
"Third";"Drapkin, Miss. Jennie";"Female";0;0;"SOTON/OQ 392083";"Yes"
"Third";"Drazenoic, Mr. Jozef";"Male";0;0;"349241";"No"
"Third";"Duane, Mr. Frank";"Male";0;0;"336439";"No"
"Third";"Duquemin, Mr. Joseph";"Male";0;0;"S.O./P.P. 752";"Yes"
"Third";"Dyker, Mr. Adolf Fredrik";"Male";1;0;"347072";"No"
"Third";"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)";"Female";1;0;"347072";"Yes"
"Third";"Edvardsson, Mr. Gustaf Hjalmar";"Male";0;0;"349912";"No"
"Third";"Eklund, Mr. Hans Linus";"Male";0;0;"347074";"No"
"Third";"Ekstrom, Mr. Johan";"Male";0;0;"347061";"No"
"Third";"Elias, Mr. Dibo";"Male";0;0;"2674";"No"
"Third";"Elias, Mr. Joseph";"Male";0;2;"2675";"No"
"Third";"Elias, Mr. Joseph Jr";"Male";1;1;"2690";"No"
"Third";"Elias, Mr. Tannous";"Male";1;1;"2695";"No"
"Third";"Elsbury, Mr. William James";"Male";0;0;"A/5 3902";"No"
"Third";"Emanuel, Miss. Virginia Ethel";"Female";0;0;"364516";"Yes"
"Third";"Emir, Mr. Farred Chehab";"Male";0;0;"2631";"No"
"Third";"Everett, Mr. Thomas James";"Male";0;0;"C.A. 6212";"No"
"Third";"Farrell, Mr. James";"Male";0;0;"367232";"No"
"Third";"Finoli, Mr. Luigi";"Male";0;0;"SOTON/O.Q. 3101308";"Yes"
"Third";"Fischer, Mr. Eberhard Thelander";"Male";0;0;"350036";"No"
"Third";"Fleming, Miss. Honora";"Female";0;0;"364859";"No"
"Third";"Flynn, Mr. James";"Male";0;0;"364851";"No"
"Third";"Flynn, Mr. John";"Male";0;0;"368323";"No"
"Third";"Foley, Mr. Joseph";"Male";0;0;"330910";"No"
"Third";"Foley, Mr. William";"Male";0;0;"365235";"No"
"Third";"Foo, Mr. Choong";"Male";0;0;"1601";"Yes"
"Third";"Ford, Miss. Doolina Margaret 'Daisy'";"Female";2;2;"W./C. 6608";"No"
"Third";"Ford, Miss. Robina Maggie 'Ruby'";"Female";2;2;"W./C. 6608";"No"
"Third";"Ford, Mr. Arthur";"Male";0;0;"A/5 1478";"No"
"Third";"Ford, Mr. Edward Watson";"Male";2;2;"W./C. 6608";"No"
"Third";"Ford, Mr. William Neal";"Male";1;3;"W./C. 6608";"No"
"Third";"Ford, Mrs. Edward (Margaret Ann Watson)";"Female";1;3;"W./C. 6608";"No"
"Third";"Fox, Mr. Patrick";"Male";0;0;"368573";"No"
"Third";"Franklin, Mr. Charles (Charles Fardon)";"Male";0;0;"SOTON/O.Q. 3101314";"No"
"Third";"Gallagher, Mr. Martin";"Male";0;0;"36864";"No"
"Third";"Garfirth, Mr. John";"Male";0;0;"358585";"No"
"Third";"Gheorgheff, Mr. Stanio";"Male";0;0;"349254";"No"
"Third";"Gilinski, Mr. Eliezer";"Male";0;0;"14973";"No"
"Third";"Gilnagh, Miss. Katherine 'Katie'";"Female";0;0;"35851";"Yes"
"Third";"Glynn, Miss. Mary Agatha";"Female";0;0;"335677";"Yes"
"Third";"Goldsmith, Master. Frank John William 'Frankie'";"Male";0;2;"363291";"Yes"
"Third";"Goldsmith, Mr. Frank John";"Male";1;1;"363291";"No"
"Third";"Goldsmith, Mr. Nathan";"Male";0;0;"SOTON/O.Q. 3101263";"No"
"Third";"Goldsmith, Mrs. Frank John (Emily Alice Brown)";"Female";1;1;"363291";"Yes"
"Third";"Goncalves, Mr. Manuel Estanslas";"Male";0;0;"SOTON/O.Q. 3101306";"No"
"Third";"Goodwin, Master. Harold Victor";"Male";5;2;"CA 2144";"No"
"Third";"Goodwin, Master. Sidney Leonard";"Male";5;2;"CA 2144";"No"
"Third";"Goodwin, Master. William Frederick";"Male";5;2;"CA 2144";"No"
"Third";"Goodwin, Miss. Jessie Allis";"Female";5;2;"CA 2144";"No"
"Third";"Goodwin, Miss. Lillian Amy";"Female";5;2;"CA 2144";"No"
"Third";"Goodwin, Mr. Charles Edward";"Male";5;2;"CA 2144";"No"
"Third";"Goodwin, Mr. Charles Frederick";"Male";1;6;"CA 2144";"No"
"Third";"Goodwin, Mrs. Frederick (Augusta Tyler)";"Female";1;6;"CA 2144";"No"
"Third";"Green, Mr. George Henry";"Male";0;0;"21440";"No"
"Third";"Gronnestad, Mr. Daniel Danielsen";"Male";0;0;"8471";"No"
"Third";"Guest, Mr. Robert";"Male";0;0;"376563";"No"
"Third";"Gustafsson, Mr. Alfred Ossian";"Male";0;0;"7534";"No"
"Third";"Gustafsson, Mr. Anders Vilhelm";"Male";2;0;"3101276";"No"
"Third";"Gustafsson, Mr. Johan Birger";"Male";2;0;"3101277";"No"
"Third";"Gustafsson, Mr. Karl Gideon";"Male";0;0;"347069";"No"
"Third";"Haas, Miss. Aloisia";"Female";0;0;"349236";"No"
"Third";"Hagardon, Miss. Kate";"Female";0;0;"AQ/3. 30631";"No"
"Third";"Hagland, Mr. Ingvald Olai Olsen";"Male";1;0;"65303";"No"
"Third";"Hagland, Mr. Konrad Mathias Reiersen";"Male";1;0;"65304";"No"
"Third";"Hakkarainen, Mr. Pekka Pietari";"Male";1;0;"STON/O2. 3101279";"No"
"Third";"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)";"Female";1;0;"STON/O2. 3101279";"Yes"
"Third";"Hampe, Mr. Leon";"Male";0;0;"345769";"No"
"Third";"Hanna, Mr. Mansour";"Male";0;0;"2693";"No"
"Third";"Hansen, Mr. Claus Peter";"Male";2;0;"350026";"No"
"Third";"Hansen, Mr. Henrik Juul";"Male";1;0;"350025";"No"
"Third";"Hansen, Mr. Henry Damsgaard";"Male";0;0;"350029";"No"
"Third";"Hansen, Mrs. Claus Peter (Jennie L Howard)";"Female";1;0;"350026";"Yes"
"Third";"Harknett, Miss. Alice Phoebe";"Female";0;0;"W./C. 6609";"No"
"Third";"Harmer, Mr. Abraham (David Lishin)";"Male";0;0;"374887";"No"
"Third";"Hart, Mr. Henry";"Male";0;0;"394140";"No"
"Third";"Hassan, Mr. Houssein G N";"Male";0;0;"2699";"No"
"Third";"Healy, Miss. Hanora 'Nora'";"Female";0;0;"370375";"Yes"
"Third";"Hedman, Mr. Oskar Arvid";"Male";0;0;"347089";"Yes"
"Third";"Hee, Mr. Ling";"Male";0;0;"1601";"Yes"
"Third";"Hegarty, Miss. Hanora 'Nora'";"Female";0;0;"365226";"No"
"Third";"Heikkinen, Miss. Laina";"Female";0;0;"STON/O2. 3101282";"Yes"
"Third";"Heininen, Miss. Wendla Maria";"Female";0;0;"STON/O2. 3101290";"No"
"Third";"Hellstrom, Miss. Hilda Maria";"Female";0;0;"7548";"Yes"
"Third";"Hendekovic, Mr. Ignjac";"Male";0;0;"349243";"No"
"Third";"Henriksson, Miss. Jenny Lovisa";"Female";0;0;"347086";"No"
"Third";"Henry, Miss. Delia";"Female";0;0;"382649";"No"
"Third";"Hirvonen, Miss. Hildur E";"Female";0;1;"3101298";"Yes"
"Third";"Hirvonen, Mrs. Alexander (Helga E Lindqvist)";"Female";1;1;"3101298";"Yes"
"Third";"Holm, Mr. John Fredrik Alexander";"Male";0;0;"C 7075";"No"
"Third";"Holthen, Mr. Johan Martin";"Male";0;0;"C 4001";"No"
"Third";"Honkanen, Miss. Eliina";"Female";0;0;"STON/O2. 3101283";"Yes"
"Third";"Horgan, Mr. John";"Male";0;0;"370377";"No"
"Third";"Howard, Miss. May Elizabeth";"Female";0;0;"A. 2. 39186";"Yes"
"Third";"Humblen, Mr. Adolf Mathias Nicolai Olsen";"Male";0;0;"348121";"No"
"Third";"Hyman, Mr. Abraham";"Male";0;0;"3470";"Yes"
"Third";"Ibrahim Shawah, Mr. Yousseff";"Male";0;0;"2685";"No"
"Third";"Ilieff, Mr. Ylio";"Male";0;0;"349220";"No"
"Third";"Ilmakangas, Miss. Ida Livija";"Female";1;0;"STON/O2. 3101270";"No"
"Third";"Ilmakangas, Miss. Pieta Sofia";"Female";1;0;"STON/O2. 3101271";"No"
"Third";"Ivanoff, Mr. Kanio";"Male";0;0;"349201";"No"
"Third";"Jalsevac, Mr. Ivan";"Male";0;0;"349240";"Yes"
"Third";"Jansson, Mr. Carl Olof";"Male";0;0;"350034";"Yes"
"Third";"Jardin, Mr. Jose Neto";"Male";0;0;"SOTON/O.Q. 3101305";"No"
"Third";"Jensen, Mr. Hans Peder";"Male";0;0;"350050";"No"
"Third";"Jensen, Mr. Niels Peder";"Male";0;0;"350047";"No"
"Third";"Jensen, Mr. Svend Lauritz";"Male";1;0;"350048";"No"
"Third";"Jermyn, Miss. Annie";"Female";0;0;"14313";"Yes"
"Third";"Johannesen-Bratthammer, Mr. Bernt";"Male";0;0;"65306";"Yes"
"Third";"Johanson, Mr. Jakob Alfred";"Male";0;0;"3101264";"No"
"Third";"Johansson Palmquist, Mr. Oskar Leander";"Male";0;0;"347070";"Yes"
"Third";"Johansson, Mr. Erik";"Male";0;0;"350052";"No"
"Third";"Johansson, Mr. Gustaf Joel";"Male";0;0;"7540";"No"
"Third";"Johansson, Mr. Karl Johan";"Male";0;0;"347063";"No"
"Third";"Johansson, Mr. Nils";"Male";0;0;"347467";"No"
"Third";"Johnson, Master. Harold Theodor";"Male";1;1;"347742";"Yes"
"Third";"Johnson, Miss. Eleanor Ileen";"Female";1;1;"347742";"Yes"
"Third";"Johnson, Mr. Alfred";"Male";0;0;"LINE";"No"
"Third";"Johnson, Mr. Malkolm Joackim";"Male";0;0;"347062";"No"
"Third";"Johnson, Mr. William Cahoone Jr";"Male";0;0;"LINE";"No"
"Third";"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)";"Female";0;2;"347742";"Yes"
"Third";"Johnston, Master. William Arthur 'Willie'";"Male";1;2;"W./C. 6607";"No"
"Third";"Johnston, Miss. Catherine Helen 'Carrie'";"Female";1;2;"W./C. 6607";"No"
"Third";"Johnston, Mr. Andrew G";"Male";1;2;"W./C. 6607";"No"
"Third";"Johnston, Mrs. Andrew G (Elizabeth 'Lily' Watson)";"Female";1;2;"W./C. 6607";"No"
"Third";"Jonkoff, Mr. Lalio";"Male";0;0;"349204";"No"
"Third";"Jonsson, Mr. Carl";"Male";0;0;"350417";"Yes"
"Third";"Jonsson, Mr. Nils Hilding";"Male";0;0;"350408";"No"
"Third";"Jussila, Miss. Katriina";"Female";1;0;"4136";"No"
"Third";"Jussila, Miss. Mari Aina";"Female";1;0;"4137";"No"
"Third";"Jussila, Mr. Eiriik";"Male";0;0;"STON/O 2. 3101286";"Yes"
"Third";"Kallio, Mr. Nikolai Erland";"Male";0;0;"STON/O 2. 3101274";"No"
"Third";"Kalvik, Mr. Johannes Halvorsen";"Male";0;0;"8475";"No"
"Third";"Karaic, Mr. Milan";"Male";0;0;"349246";"No"
"Third";"Karlsson, Mr. Einar Gervasius";"Male";0;0;"350053";"Yes"
"Third";"Karlsson, Mr. Julius Konrad Eugen";"Male";0;0;"347465";"No"
"Third";"Karlsson, Mr. Nils August";"Male";0;0;"350060";"No"
"Third";"Karun, Miss. Manca";"Female";0;1;"349256";"Yes"
"Third";"Karun, Mr. Franz";"Male";0;1;"349256";"Yes"
"Third";"Kassem, Mr. Fared";"Male";0;0;"2700";"No"
"Third";"Katavelas, Mr. Vassilios ('Catavelas Vassilios')";"Male";0;0;"2682";"No"
"Third";"Keane, Mr. Andrew 'Andy'";"Male";0;0;"12460";"No"
"Third";"Keefe, Mr. Arthur";"Male";0;0;"323592";"No"
"Third";"Kelly, Miss. Anna Katherine 'Annie Kate'";"Female";0;0;"9234";"Yes"
"Third";"Kelly, Miss. Mary";"Female";0;0;"14312";"Yes"
"Third";"Kelly, Mr. James";"Male";0;0;"330911";"No"
"Third";"Kelly, Mr. James";"Male";0;0;"363592";"No"
"Third";"Kennedy, Mr. John";"Male";0;0;"368783";"Yes"
"Third";"Khalil, Mr. Betros";"Male";1;0;"2660";"No"
"Third";"Khalil, Mrs. Betros (Zahie 'Maria' Elias)";"Female";1;0;"2660";"No"
"Third";"Kiernan, Mr. John";"Male";1;0;"367227";"No"
"Third";"Kiernan, Mr. Philip";"Male";1;0;"367229";"No"
"Third";"Kilgannon, Mr. Thomas J";"Male";0;0;"36865";"No"
"Third";"Kink, Miss. Maria";"Female";2;0;"315152";"No"
"Third";"Kink, Mr. Vincenz";"Male";2;0;"315151";"No"
"Third";"Kink-Heilmann, Miss. Luise Gretchen";"Female";0;2;"315153";"Yes"
"Third";"Kink-Heilmann, Mr. Anton";"Male";3;1;"315153";"Yes"
"Third";"Kink-Heilmann, Mrs. Anton (Luise Heilmann)";"Female";1;1;"315153";"Yes"
"Third";"Klasen, Miss. Gertrud Emilia";"Female";1;1;"350405";"No"
"Third";"Klasen, Mr. Klas Albin";"Male";1;1;"350404";"No"
"Third";"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)";"Female";0;2;"350405";"No"
"Third";"Kraeff, Mr. Theodor";"Male";0;0;"349253";"No"
"Third";"Krekorian, Mr. Neshan";"Male";0;0;"2654";"Yes"
"Third";"Lahoud, Mr. Sarkis";"Male";0;0;"2624";"No"
"Third";"Laitinen, Miss. Kristina Sofia";"Female";0;0;"4135";"No"
"Third";"Laleff, Mr. Kristo";"Male";0;0;"349217";"No"
"Third";"Lam, Mr. Ali";"Male";0;0;"1601";"Yes"
"Third";"Lam, Mr. Len";"Male";0;0;"1601";"No"
"Third";"Landergren, Miss. Aurora Adelia";"Female";0;0;"C 7077";"Yes"
"Third";"Lane, Mr. Patrick";"Male";0;0;"7935";"No"
"Third";"Lang, Mr. Fang";"Male";0;0;"1601";"Yes"
"Third";"Larsson, Mr. August Viktor";"Male";0;0;"7545";"No"
"Third";"Larsson, Mr. Bengt Edvin";"Male";0;0;"347067";"No"
"Third";"Larsson-Rondberg, Mr. Edvard A";"Male";0;0;"347065";"No"
"Third";"Leeni, Mr. Fahim ('Philip Zenni')";"Male";0;0;"2620";"Yes"
"Third";"Lefebre, Master. Henry Forbes";"Male";3;1;"4133";"No"
"Third";"Lefebre, Miss. Ida";"Female";3;1;"4133";"No"
"Third";"Lefebre, Miss. Jeannie";"Female";3;1;"4133";"No"
"Third";"Lefebre, Miss. Mathilde";"Female";3;1;"4133";"No"
"Third";"Lefebre, Mrs. Frank (Frances)";"Female";0;4;"4133";"No"
"Third";"Leinonen, Mr. Antti Gustaf";"Male";0;0;"STON/O 2. 3101292";"No"
"Third";"Lemberopolous, Mr. Peter L";"Male";0;0;"2683";"No"
"Third";"Lennon, Miss. Mary";"Female";1;0;"370371";"No"
"Third";"Lennon, Mr. Denis";"Male";1;0;"370371";"No"
"Third";"Leonard, Mr. Lionel";"Male";0;0;"LINE";"No"
"Third";"Lester, Mr. James";"Male";0;0;"A/4 48871";"No"
"Third";"Lievens, Mr. Rene Aime";"Male";0;0;"345781";"No"
"Third";"Lindahl, Miss. Agda Thorilda Viktoria";"Female";0;0;"347071";"No"
"Third";"Lindblom, Miss. Augusta Charlotta";"Female";0;0;"347073";"No"
"Third";"Lindell, Mr. Edvard Bengtsson";"Male";1;0;"349910";"No"
"Third";"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)";"Female";1;0;"349910";"No"
"Third";"Lindqvist, Mr. Eino William";"Male";1;0;"STON/O 2. 3101285";"Yes"
"Third";"Linehan, Mr. Michael";"Male";0;0;"330971";"No"
"Third";"Ling, Mr. Lee";"Male";0;0;"1601";"No"
"Third";"Lithman, Mr. Simon";"Male";0;0;"S.O./P.P. 251";"No"
"Third";"Lobb, Mr. William Arthur";"Male";1;0;"A/5. 3336";"No"
"Third";"Lobb, Mrs. William Arthur (Cordelia K Stanlick)";"Female";1;0;"A/5. 3336";"No"
"Third";"Lockyer, Mr. Edward";"Male";0;0;"1222";"No"
"Third";"Lovell, Mr. John Hall ('Henry')";"Male";0;0;"A/5 21173";"No"
"Third";"Lulic, Mr. Nikola";"Male";0;0;"315098";"Yes"
"Third";"Lundahl, Mr. Johan Svensson";"Male";0;0;"347743";"No"
"Third";"Lundin, Miss. Olga Elida";"Female";0;0;"347469";"Yes"
"Third";"Lundstrom, Mr. Thure Edvin";"Male";0;0;"350403";"Yes"
"Third";"Lyntakoff, Mr. Stanko";"Male";0;0;"349235";"No"
"Third";"MacKay, Mr. George William";"Male";0;0;"C.A. 42795";"No"
"Third";"Madigan, Miss. Margaret 'Maggie'";"Female";0;0;"370370";"Yes"
"Third";"Madsen, Mr. Fridtjof Arne";"Male";0;0;"C 17369";"Yes"
"Third";"Maenpaa, Mr. Matti Alexanteri";"Male";0;0;"STON/O 2. 3101275";"No"
"Third";"Mahon, Miss. Bridget Delia";"Female";0;0;"330924";"No"
"Third";"Mahon, Mr. John";"Male";0;0;"AQ/4 3130";"No"
"Third";"Maisner, Mr. Simon";"Male";0;0;"A/S 2816";"No"
"Third";"Makinen, Mr. Kalle Edvard";"Male";0;0;"STON/O 2. 3101268";"No"
"Third";"Mamee, Mr. Hanna";"Male";0;0;"2677";"Yes"
"Third";"Mangan, Miss. Mary";"Female";0;0;"364850";"No"
"Third";"Mannion, Miss. Margareth";"Female";0;0;"36866";"Yes"
"Third";"Mardirosian, Mr. Sarkis";"Male";0;0;"2655";"No"
"Third";"Markoff, Mr. Marin";"Male";0;0;"349213";"No"
"Third";"Markun, Mr. Johann";"Male";0;0;"349257";"No"
"Third";"Masselmani, Mrs. Fatima";"Female";0;0;"2649";"Yes"
"Third";"Matinoff, Mr. Nicola";"Male";0;0;"349255";"No"
"Third";"McCarthy, Miss. Catherine 'Katie'";"Female";0;0;"383123";"Yes"
"Third";"McCormack, Mr. Thomas Joseph";"Male";0;0;"367228";"Yes"
"Third";"McCoy, Miss. Agnes";"Female";2;0;"367226";"Yes"
"Third";"McCoy, Miss. Alicia";"Female";2;0;"367226";"Yes"
"Third";"McCoy, Mr. Bernard";"Male";2;0;"367226";"Yes"
"Third";"McDermott, Miss. Brigdet Delia";"Female";0;0;"330932";"Yes"
"Third";"McEvoy, Mr. Michael";"Male";0;0;"36568";"No"
"Third";"McGovern, Miss. Mary";"Female";0;0;"330931";"Yes"
"Third";"McGowan, Miss. Anna 'Annie'";"Female";0;0;"330923";"Yes"
"Third";"McGowan, Miss. Katherine";"Female";0;0;"9232";"No"
"Third";"McMahon, Mr. Martin";"Male";0;0;"370372";"No"
"Third";"McNamee, Mr. Neal";"Male";1;0;"376566";"No"
"Third";"McNamee, Mrs. Neal (Eileen O'Leary)";"Female";1;0;"376566";"No"
"Third";"McNeill, Miss. Bridget";"Female";0;0;"370368";"No"
"Third";"Meanwell, Miss. (Marion Ogden)";"Female";0;0;"SOTON/O.Q. 392087";"No"
"Third";"Meek, Mrs. Thomas (Annie Louise Rowley)";"Female";0;0;"343095";"No"
"Third";"Meo, Mr. Alfonzo";"Male";0;0;"A.5. 11206";"No"
"Third";"Mernagh, Mr. Robert";"Male";0;0;"368703";"No"
"Third";"Midtsjo, Mr. Karl Albert";"Male";0;0;"345501";"Yes"
"Third";"Miles, Mr. Frank";"Male";0;0;"359306";"No"
"Third";"Mineff, Mr. Ivan";"Male";0;0;"349233";"No"
"Third";"Minkoff, Mr. Lazar";"Male";0;0;"349211";"No"
"Third";"Mionoff, Mr. Stoytcho";"Male";0;0;"349207";"No"
"Third";"Mitkoff, Mr. Mito";"Male";0;0;"349221";"No"
"Third";"Mockler, Miss. Helen Mary 'Ellie'";"Female";0;0;"330980";"Yes"
"Third";"Moen, Mr. Sigurd Hansen";"Male";0;0;"348123";"No"
"Third";"Moor, Master. Meier";"Male";0;1;"392096";"Yes"
"Third";"Moor, Mrs. (Beila)";"Female";0;1;"392096";"Yes"
"Third";"Moore, Mr. Leonard Charles";"Male";0;0;"A4. 54510";"No"
"Third";"Moran, Miss. Bertha";"Female";1;0;"371110";"Yes"
"Third";"Moran, Mr. Daniel J";"Male";1;0;"371110";"No"
"Third";"Moran, Mr. James";"Male";0;0;"330877";"No"
"Third";"Morley, Mr. William";"Male";0;0;"364506";"No"
"Third";"Morrow, Mr. Thomas Rowan";"Male";0;0;"372622";"No"
"Third";"Moss, Mr. Albert Johan";"Male";0;0;"312991";"Yes"
"Third";"Moubarek, Master. Gerios";"Male";1;1;"2661";"Yes"
"Third";"Moubarek, Master. Halim Gonios ('William George')";"Male";1;1;"2661";"Yes"
